
 anliiaaa,     noooo,        <Channel name: kaicenat>,       2024-11-07 01:21:10.013826 

 anliiaaa,     RUB THEM OFF ONCE U DO IT,        <Channel name: kaicenat>,       2024-11-07 01:21:29.246040 

 anliiaaa,     buhhhh,        <Channel name: kaicenat>,       2024-11-07 01:55:53.982005 

 anliiaaa,     buhhh,        <Channel name: kaicenat>,       2024-11-07 01:58:07.446940 

 anliiaaa,     BUH BUH BUH,        <Channel name: kaicenat>,       2024-11-07 01:58:17.325773 

 anliiaaa,     BUHHHHH,        <Channel name: kaicenat>,       2024-11-07 01:58:32.270069 

 anliiaaa,     BUHHH,        <Channel name: kaicenat>,       2024-11-07 01:58:42.046158 

 anliiaaa,     BUH BUH,        <Channel name: kaicenat>,       2024-11-07 01:58:46.956404 

 anliiaaa,     SHE FINE,        <Channel name: kaicenat>,       2024-11-07 01:58:50.695859 

 anliiaaa,     BUHHHH,        <Channel name: kaicenat>,       2024-11-07 01:59:05.890773 

 anliiaaa,     AYOOO,        <Channel name: kaicenat>,       2024-11-07 01:59:13.527211 

 anliiaaa,     BUHHHH,        <Channel name: kaicenat>,       2024-11-07 02:00:56.186405 

 anliiaaa,     BUHH,        <Channel name: kaicenat>,       2024-11-07 02:01:00.905320 

 anliiaaa,     MMMMM,        <Channel name: kaicenat>,       2024-11-07 02:01:07.934544 

 anliiaaa,     UGHHHHHH,        <Channel name: kaicenat>,       2024-11-07 02:02:06.365536 

 anliiaaa,     KAIIII BUH BUH MEEEEEE,        <Channel name: kaicenat>,       2024-11-07 02:02:52.715376 

 anliiaaa,     MMMMMMMM,        <Channel name: kaicenat>,       2024-11-07 02:02:57.960739 

 anliiaaa,     BUH HUHHH,        <Channel name: kaicenat>,       2024-11-07 02:03:49.624458 

 anliiaaa,     BUHHHHH,        <Channel name: kaicenat>,       2024-11-07 02:03:57.255602 

 anliiaaa,     she does acting already on ahs,        <Channel name: kaicenat>,       2024-11-07 02:52:13.660709 

 anliiaaa,     yes,        <Channel name: kaicenat>,       2024-11-07 09:31:21.507077 

 anliiaaa,     i do,        <Channel name: kaicenat>,       2024-11-07 09:31:53.557132 

 anliiaaa,     those those those,        <Channel name: kaicenat>,       2024-11-07 09:32:27.593340 

 anliiaaa,     life,        <Channel name: kaicenat>,       2024-11-07 09:33:39.405073 

 anliiaaa,     life,        <Channel name: kaicenat>,       2024-11-07 09:36:05.197078 
